transaction_id,customer_id,date,event_type,plan,mrr_amount,usage_score,support_tickets,country
TX-CUST-00085-05,CUST-00085,2024-09-09,RENEWAL,Enterprise,899.0,76.4,1,USA
TX-CUST-00181-03,CUST-00181,2024-09-09,RENEWAL,Starter,49.0,83.5,2,Australia
TX-CUST-00258-03,CUST-00258,2024-09-09,UPGRADE,Professional,199.0,86.2,2,USA
TX-CUST-00238-03,CUST-00238,2024-09-09,RENEWAL,Starter,49.0,97.9,1,Germany
TX-CUST-00123-04,CUST-00123,2024-09-10,RENEWAL,Starter,49.0,49.7,1,Canada
TX-CUST-00129-05,CUST-00129,2024-09-10,RENEWAL,Starter,49.0,70.7,2,Germany
TX-CUST-00255-02,CUST-00255,2024-09-10,RENEWAL,Professional,199.0,72.7,2,India
TX-CUST-00036-04,CUST-00036,2024-09-11,RENEWAL,Professional,199.0,89.2,0,UK
TX-CUST-00273-02,CUST-00273,2024-09-11,RENEWAL,Enterprise,899.0,54.4,1,Australia
TX-CUST-00171-05,CUST-00171,2024-09-11,RENEWAL,Enterprise,899.0,53.4,2,Australia
TX-CUST-00208-05,CUST-00208,2024-09-12,RENEWAL,Professional,199.0,74.3,0,Australia
TX-CUST-00261-02,CUST-00261,2024-09-12,RENEWAL,Starter,49.0,57.4,0,Australia
TX-CUST-00195-06,CUST-00195,2024-09-12,RENEWAL,Professional,199.0,98.9,0,Australia
TX-CUST-00118-04-CHURN,CUST-00118,2024-09-12,CHURN,Professional,0.0,19.3,4,UK
TX-CUST-00216-06,CUST-00216,2024-09-12,RENEWAL,Enterprise,899.0,69.5,0,Canada
TX-CUST-00084-02,CUST-00084,2024-09-13,RENEWAL,Starter,49.0,59.1,1,Canada
TX-CUST-00066-03,CUST-00066,2024-09-13,RENEWAL,Starter,49.0,87.9,0,Germany
TX-CUST-00127-07,CUST-00127,2024-09-13,RENEWAL,Professional,199.0,55.7,2,India
TX-CUST-00059-07,CUST-00059,2024-09-13,RENEWAL,Professional,199.0,93.3,1,USA
TX-CUST-00041-02,CUST-00041,2024-09-13,RENEWAL,Enterprise,899.0,65.9,0,Germany
TX-CUST-00232-06,CUST-00232,2024-09-13,UPGRADE,Professional,199.0,79.8,1,Canada
TX-CUST-00179-02,CUST-00179,2024-09-13,RENEWAL,Professional,199.0,70.6,2,Australia
TX-CUST-00287-05,CUST-00287,2024-09-13,RENEWAL,Enterprise,899.0,76.6,2,India
TX-CUST-00152-04,CUST-00152,2024-09-13,RENEWAL,Starter,49.0,89.0,1,Germany
TX-CUST-00164-06,CUST-00164,2024-09-13,RENEWAL,Professional,199.0,81.6,1,USA
TX-CUST-00256-03,CUST-00256,2024-09-13,UPGRADE,Professional,199.0,77.7,1,Germany
TX-CUST-00020-03,CUST-00020,2024-09-14,RENEWAL,Professional,199.0,85.1,2,UK
TX-CUST-00119-03,CUST-00119,2024-09-14,RENEWAL,Starter,49.0,89.3,0,Australia
TX-CUST-00128-03,CUST-00128,2024-09-14,RENEWAL,Starter,49.0,60.7,1,Australia
TX-CUST-00249-03,CUST-00249,2024-09-14,RENEWAL,Professional,199.0,45.1,2,Australia
TX-CUST-00229-04,CUST-00229,2024-09-14,RENEWAL,Professional,199.0,52.6,0,UK
TX-CUST-00223-02,CUST-00223,2024-09-14,RENEWAL,Starter,49.0,63.6,1,UK
TX-CUST-00296-07,CUST-00296,2024-09-15,RENEWAL,Enterprise,899.0,69.0,0,UK
TX-CUST-00135-03,CUST-00135,2024-09-15,RENEWAL,Professional,199.0,64.8,2,India
TX-CUST-00295-05,CUST-00295,2024-09-15,RENEWAL,Professional,199.0,49.1,1,Australia
TX-CUST-00048-02,CUST-00048,2024-09-16,RENEWAL,Starter,49.0,51.7,0,Germany
TX-CUST-00156-03,CUST-00156,2024-09-16,RENEWAL,Enterprise,899.0,97.8,1,Germany
TX-CUST-00099-05-CHURN,CUST-00099,2024-09-16,CHURN,Enterprise,0.0,23.3,4,India
TX-CUST-00120-02,CUST-00120,2024-09-16,RENEWAL,Professional,199.0,95.7,1,Canada
TX-CUST-00298-02,CUST-00298,2024-09-17,RENEWAL,Professional,199.0,56.8,0,Australia
TX-CUST-00170-07,CUST-00170,2024-09-17,RENEWAL,Starter,49.0,46.2,0,Australia
TX-CUST-00278-06,CUST-00278,2024-09-17,RENEWAL,Enterprise,899.0,68.5,1,UK
TX-CUST-00227-05,CUST-00227,2024-09-17,RENEWAL,Starter,49.0,65.6,2,India
TX-CUST-00185-08,CUST-00185,2024-09-17,RENEWAL,Starter,49.0,58.6,2,Canada
TX-CUST-00196-02,CUST-00196,2024-09-18,RENEWAL,Professional,199.0,62.5,0,USA
TX-CUST-00161-03,CUST-00161,2024-09-18,RENEWAL,Professional,199.0,79.7,1,India
TX-CUST-00103-03,CUST-00103,2024-09-18,RENEWAL,Starter,49.0,53.6,1,Australia
TX-CUST-00061-02,CUST-00061,2024-09-18,RENEWAL,Starter,49.0,91.6,0,UK
TX-CUST-00078-03,CUST-00078,2024-09-19,RENEWAL,Professional,199.0,50.6,1,Germany
TX-CUST-00110-03,CUST-00110,2024-09-19,RENEWAL,Professional,199.0,54.6,2,USA
TX-CUST-00291-04,CUST-00291,2024-09-19,RENEWAL,Enterprise,899.0,48.9,1,Australia
TX-CUST-00163-05,CUST-00163,2024-09-19,RENEWAL,Professional,199.0,48.4,2,India
TX-CUST-00030-02,CUST-00030,2024-09-19,RENEWAL,Enterprise,899.0,47.0,1,USA
TX-CUST-00076-04,CUST-00076,2024-09-19,RENEWAL,Starter,49.0,52.1,1,Germany
TX-CUST-00035-05-CHURN,CUST-00035,2024-09-20,CHURN,Professional,0.0,5.5,3,Germany
TX-CUST-00280-05,CUST-00280,2024-09-20,RENEWAL,Starter,49.0,50.7,0,UK
TX-CUST-00033-08,CUST-00033,2024-09-20,RENEWAL,Professional,199.0,51.6,1,India
TX-CUST-00300-02,CUST-00300,2024-09-20,RENEWAL,Starter,49.0,55.5,2,Germany
TX-CUST-00074-04,CUST-00074,2024-09-20,RENEWAL,Professional,199.0,89.8,0,Germany
TX-CUST-00167-07,CUST-00167,2024-09-20,RENEWAL,Starter,49.0,56.7,1,Canada
TX-CUST-00221-06,CUST-00221,2024-09-20,RENEWAL,Professional,199.0,60.7,2,USA
TX-CUST-00202-06,CUST-00202,2024-09-20,RENEWAL,Starter,49.0,46.0,1,Germany
TX-CUST-00233-02,CUST-00233,2024-09-20,RENEWAL,Enterprise,899.0,67.5,1,India
TX-CUST-00241-04,CUST-00241,2024-09-20,RENEWAL,Starter,49.0,76.7,2,Canada
TX-CUST-00142-05,CUST-00142,2024-09-20,RENEWAL,Enterprise,899.0,93.1,0,Australia
TX-CUST-00088-02,CUST-00088,2024-09-21,RENEWAL,Professional,199.0,56.8,2,Canada
TX-CUST-00073-02,CUST-00073,2024-09-21,RENEWAL,Professional,199.0,71.3,2,India
TX-CUST-00107-02,CUST-00107,2024-09-21,RENEWAL,Enterprise,899.0,82.4,0,India
TX-CUST-00201-03,CUST-00201,2024-09-21,UPGRADE,Professional,199.0,72.7,2,Australia
TX-CUST-00284-02,CUST-00284,2024-09-21,RENEWAL,Enterprise,899.0,82.6,1,Germany
TX-CUST-00275-02,CUST-00275,2024-09-22,RENEWAL,Professional,199.0,50.0,1,Germany
TX-CUST-00220-02,CUST-00220,2024-09-22,RENEWAL,Professional,199.0,56.3,0,Australia
TX-CUST-00206-04,CUST-00206,2024-09-22,RENEWAL,Enterprise,899.0,59.2,1,India
TX-CUST-00054-07,CUST-00054,2024-09-22,RENEWAL,Professional,199.0,70.9,2,India
TX-CUST-00013-02,CUST-00013,2024-09-22,RENEWAL,Starter,49.0,47.7,0,USA
TX-CUST-00082-03,CUST-00082,2024-09-22,RENEWAL,Starter,49.0,57.1,2,USA
TX-CUST-00079-03,CUST-00079,2024-09-22,RENEWAL,Starter,49.0,80.6,1,UK
TX-CUST-00132-02,CUST-00132,2024-09-22,RENEWAL,Starter,49.0,79.0,0,India
TX-CUST-00130-02,CUST-00130,2024-09-22,RENEWAL,Enterprise,899.0,92.6,1,Canada
TX-CUST-00243-02,CUST-00243,2024-09-22,RENEWAL,Starter,49.0,85.7,0,USA
TX-CUST-00024-03,CUST-00024,2024-09-23,RENEWAL,Starter,49.0,98.9,1,UK
TX-CUST-00081-02,CUST-00081,2024-09-23,RENEWAL,Professional,199.0,71.8,2,Germany
TX-CUST-00108-03,CUST-00108,2024-09-23,RENEWAL,Enterprise,899.0,92.4,1,USA
TX-CUST-00254-06,CUST-00254,2024-09-23,RENEWAL,Enterprise,899.0,54.0,1,India
TX-CUST-00165-05,CUST-00165,2024-09-23,RENEWAL,Professional,199.0,70.1,2,India
TX-CUST-00174-07,CUST-00174,2024-09-23,UPGRADE,Enterprise,899.0,71.6,0,Australia
TX-CUST-00189-02,CUST-00189,2024-09-23,UPGRADE,Enterprise,899.0,95.1,1,Germany
TX-CUST-00271-08,CUST-00271,2024-09-23,RENEWAL,Enterprise,899.0,68.6,1,India
TX-CUST-00050-02,CUST-00050,2024-09-24,RENEWAL,Professional,199.0,52.1,1,Australia
TX-CUST-00197-05,CUST-00197,2024-09-24,RENEWAL,Enterprise,899.0,88.5,1,India
TX-CUST-00214-08,CUST-00214,2024-09-24,RENEWAL,Enterprise,899.0,61.9,2,USA
TX-CUST-00204-07,CUST-00204,2024-09-24,RENEWAL,Professional,199.0,87.6,2,Canada
TX-CUST-00072-02,CUST-00072,2024-09-25,RENEWAL,Starter,49.0,90.7,2,UK
TX-CUST-00126-07,CUST-00126,2024-09-25,RENEWAL,Starter,49.0,64.8,1,Canada
TX-CUST-00286-08,CUST-00286,2024-09-25,RENEWAL,Professional,199.0,68.6,0,Australia
TX-CUST-00139-04,CUST-00139,2024-09-25,RENEWAL,Enterprise,899.0,84.5,1,Canada
TX-CUST-00191-02,CUST-00191,2024-09-25,RENEWAL,Professional,199.0,92.3,2,UK
TX-CUST-00186-03,CUST-00186,2024-09-25,RENEWAL,Professional,199.0,90.7,1,Germany
TX-CUST-00245-02,CUST-00245,2024-09-26,RENEWAL,Starter,49.0,82.5,2,UK
TX-CUST-00105-04,CUST-00105,2024-09-27,UPGRADE,Enterprise,899.0,89.6,2,Australia
TX-CUST-00153-03,CUST-00153,2024-09-27,RENEWAL,Professional,199.0,91.0,0,Germany
TX-CUST-00150-05,CUST-00150,2024-09-28,RENEWAL,Professional,199.0,62.2,1,India
TX-CUST-00116-04,CUST-00116,2024-09-28,RENEWAL,Professional,199.0,75.6,2,India
TX-CUST-00125-03,CUST-00125,2024-09-28,RENEWAL,Professional,199.0,59.5,2,India
TX-CUST-00043-05,CUST-00043,2024-09-29,RENEWAL,Professional,199.0,79.7,2,Canada
TX-CUST-00106-03,CUST-00106,2024-09-30,RENEWAL,Enterprise,899.0,52.6,2,India
TX-CUST-00235-07-CHURN,CUST-00235,2024-09-30,CHURN,Enterprise,0.0,21.0,5,USA
TX-CUST-00006-08,CUST-00006,2024-09-30,RENEWAL,Professional,199.0,93.7,0,Canada
TX-CUST-00200-09,CUST-00200,2024-09-30,RENEWAL,Enterprise,899.0,46.2,0,UK
TX-CUST-00147-05,CUST-00147,2024-09-30,RENEWAL,Starter,49.0,51.6,1,Germany
TX-CUST-00148-05,CUST-00148,2024-09-30,RENEWAL,Enterprise,899.0,61.2,2,Germany
TX-CUST-00001-04,CUST-00001,2024-10-01,RENEWAL,Starter,49.0,65.5,1,Germany
TX-CUST-00140-03,CUST-00140,2024-10-01,RENEWAL,Professional,199.0,89.4,1,Australia
TX-CUST-00288-04,CUST-00288,2024-10-01,UPGRADE,Enterprise,899.0,66.8,0,UK
TX-CUST-00262-06,CUST-00262,2024-10-01,RENEWAL,Enterprise,899.0,66.4,1,India
TX-CUST-00154-05,CUST-00154,2024-10-01,RENEWAL,Professional,199.0,88.5,1,India
TX-CUST-00146-04,CUST-00146,2024-10-02,UPGRADE,Professional,199.0,71.9,0,Australia
TX-CUST-00222-08,CUST-00222,2024-10-02,RENEWAL,Starter,49.0,93.7,1,Canada
TX-CUST-00022-06,CUST-00022,2024-10-02,RENEWAL,Professional,199.0,87.7,2,India
TX-CUST-00169-03,CUST-00169,2024-10-02,RENEWAL,Professional,199.0,84.7,0,Australia
TX-CUST-00111-09,CUST-00111,2024-10-02,RENEWAL,Enterprise,899.0,78.9,0,India
TX-CUST-00184-03,CUST-00184,2024-10-02,RENEWAL,Professional,199.0,78.8,1,USA
TX-CUST-00113-05,CUST-00113,2024-10-02,RENEWAL,Professional,199.0,85.4,2,Germany
TX-CUST-00158-03,CUST-00158,2024-10-02,RENEWAL,Enterprise,899.0,52.8,1,USA
TX-CUST-00203-04,CUST-00203,2024-10-03,RENEWAL,Professional,199.0,70.6,1,Australia
TX-CUST-00053-03,CUST-00053,2024-10-03,RENEWAL,Starter,49.0,75.4,1,USA
TX-CUST-00032-04,CUST-00032,2024-10-03,RENEWAL,Professional,199.0,76.8,0,UK
TX-CUST-00279-07,CUST-00279,2024-10-03,RENEWAL,Enterprise,899.0,82.7,0,Australia
TX-CUST-00025-03,CUST-00025,2024-10-03,RENEWAL,Enterprise,899.0,67.1,2,UK
TX-CUST-00212-04,CUST-00212,2024-10-03,RENEWAL,Starter,49.0,55.6,2,Canada
TX-CUST-00251-04,CUST-00251,2024-10-03,RENEWAL,Enterprise,899.0,86.1,0,Australia
TX-CUST-00097-06,CUST-00097,2024-10-03,RENEWAL,Professional,199.0,98.9,1,Canada
TX-CUST-00080-07,CUST-00080,2024-10-04,RENEWAL,Professional,199.0,80.5,0,USA
TX-CUST-00250-06,CUST-00250,2024-10-04,RENEWAL,Enterprise,899.0,92.0,0,USA
TX-CUST-00297-06,CUST-00297,2024-10-04,RENEWAL,Professional,199.0,64.5,2,Germany
TX-CUST-00215-03,CUST-00215,2024-10-04,RENEWAL,Starter,49.0,78.4,1,India
TX-CUST-00218-03,CUST-00218,2024-10-04,RENEWAL,Enterprise,899.0,87.7,2,USA
TX-CUST-00151-09,CUST-00151,2024-10-05,RENEWAL,Professional,199.0,63.8,2,UK
TX-CUST-00114-03,CUST-00114,2024-10-05,RENEWAL,Starter,49.0,78.3,1,India
TX-CUST-00193-04,CUST-00193,2024-10-05,RENEWAL,Starter,49.0,77.7,2,Australia
TX-CUST-00134-06,CUST-00134,2024-10-05,RENEWAL,Professional,199.0,89.2,0,Australia
TX-CUST-00010-04,CUST-00010,2024-10-05,RENEWAL,Professional,199.0,87.9,0,UK
TX-CUST-00023-09,CUST-00023,2024-10-05,RENEWAL,Professional,199.0,74.7,1,Canada
TX-CUST-00145-09,CUST-00145,2024-10-05,RENEWAL,Enterprise,899.0,83.4,0,India
TX-CUST-00102-05,CUST-00102,2024-10-05,RENEWAL,Professional,199.0,57.5,1,Germany
TX-CUST-00299-09,CUST-00299,2024-10-06,DOWNGRADE,Professional,199.0,88.6,2,India
TX-CUST-00085-06,CUST-00085,2024-10-06,RENEWAL,Enterprise,899.0,88.7,0,Germany
TX-CUST-00002-05,CUST-00002,2024-10-06,RENEWAL,Enterprise,899.0,79.6,2,UK
TX-CUST-00210-09,CUST-00210,2024-10-06,RENEWAL,Professional,199.0,98.9,1,UK
TX-CUST-00062-05,CUST-00062,2024-10-07,RENEWAL,Starter,49.0,88.5,0,Australia
TX-CUST-00067-09,CUST-00067,2024-10-07,RENEWAL,Professional,199.0,62.1,0,USA
TX-CUST-00238-04,CUST-00238,2024-10-08,RENEWAL,Starter,49.0,66.3,2,Canada
TX-CUST-00045-04,CUST-00045,2024-10-09,UPGRADE,Enterprise,899.0,87.0,1,Germany
TX-CUST-00268-03,CUST-00268,2024-10-09,RENEWAL,Starter,49.0,66.0,1,India
TX-CUST-00273-03,CUST-00273,2024-10-09,RENEWAL,Enterprise,899.0,72.2,2,Australia
TX-CUST-00236-04,CUST-00236,2024-10-09,RENEWAL,Enterprise,899.0,74.2,0,UK
TX-CUST-00239-05,CUST-00239,2024-10-09,RENEWAL,Starter,49.0,85.9,1,USA
TX-CUST-00007-04,CUST-00007,2024-10-09,RENEWAL,Starter,49.0,61.2,1,USA
TX-CUST-00181-04,CUST-00181,2024-10-10,RENEWAL,Starter,49.0,64.2,2,Australia
TX-CUST-00036-05,CUST-00036,2024-10-10,RENEWAL,Professional,199.0,86.1,2,USA
TX-CUST-00171-06,CUST-00171,2024-10-10,RENEWAL,Enterprise,899.0,97.4,2,India
TX-CUST-00216-07,CUST-00216,2024-10-11,RENEWAL,Enterprise,899.0,70.2,0,UK
TX-CUST-00232-07,CUST-00232,2024-10-12,RENEWAL,Professional,199.0,89.8,1,India
TX-CUST-00098-06,CUST-00098,2024-10-12,UPGRADE,Enterprise,899.0,52.4,0,Germany
TX-CUST-00090-05,CUST-00090,2024-10-12,RENEWAL,Enterprise,899.0,89.8,2,India
TX-CUST-00261-03,CUST-00261,2024-10-12,RENEWAL,Starter,49.0,56.8,0,UK
TX-CUST-00020-04,CUST-00020,2024-10-13,RENEWAL,Professional,199.0,97.7,2,Australia
TX-CUST-00129-06,CUST-00129,2024-10-13,RENEWAL,Starter,49.0,76.9,1,India
TX-CUST-00208-06-CHURN,CUST-00208,2024-10-13,CHURN,Professional,0.0,21.5,7,UK
TX-CUST-00164-07,CUST-00164,2024-10-13,RENEWAL,Professional,199.0,47.5,0,Germany
TX-CUST-00152-05,CUST-00152,2024-10-14,RENEWAL,Starter,49.0,52.5,2,India
TX-CUST-00041-03,CUST-00041,2024-10-14,RENEWAL,Enterprise,899.0,90.3,2,Germany
TX-CUST-00179-03,CUST-00179,2024-10-14,RENEWAL,Professional,199.0,64.2,1,Canada
TX-CUST-00156-04,CUST-00156,2024-10-14,RENEWAL,Enterprise,899.0,85.5,2,Australia
TX-CUST-00119-04,CUST-00119,2024-10-15,RENEWAL,Starter,49.0,77.2,0,UK
TX-CUST-00185-09,CUST-00185,2024-10-15,RENEWAL,Starter,49.0,55.1,1,UK
TX-CUST-00084-03,CUST-00084,2024-10-15,RENEWAL,Starter,49.0,55.9,2,USA
TX-CUST-00066-04,CUST-00066,2024-10-15,RENEWAL,Starter,49.0,61.2,0,India
TX-CUST-00048-03,CUST-00048,2024-10-16,RENEWAL,Starter,49.0,96.2,2,Germany
TX-CUST-00170-08,CUST-00170,2024-10-16,RENEWAL,Starter,49.0,62.6,2,India
TX-CUST-00076-05,CUST-00076,2024-10-17,UPGRADE,Professional,199.0,90.2,0,USA
TX-CUST-00074-05,CUST-00074,2024-10-17,RENEWAL,Professional,199.0,68.7,0,UK
TX-CUST-00223-03,CUST-00223,2024-10-17,UPGRADE,Professional,199.0,83.3,0,Germany
TX-CUST-00128-04,CUST-00128,2024-10-17,RENEWAL,Starter,49.0,64.6,2,Australia
TX-CUST-00278-07,CUST-00278,2024-10-18,RENEWAL,Enterprise,899.0,47.5,1,Canada
TX-CUST-00202-07,CUST-00202,2024-10-18,RENEWAL,Starter,49.0,88.6,1,Canada
TX-CUST-00110-04,CUST-00110,2024-10-19,RENEWAL,Professional,199.0,47.2,1,Australia
TX-CUST-00241-05,CUST-00241,2024-10-19,RENEWAL,Starter,49.0,65.7,2,India
TX-CUST-00107-03,CUST-00107,2024-10-19,RENEWAL,Enterprise,899.0,62.4,1,Canada
TX-CUST-00073-03,CUST-00073,2024-10-19,RENEWAL,Professional,199.0,62.0,1,Australia
TX-CUST-00291-05,CUST-00291,2024-10-19,RENEWAL,Enterprise,899.0,65.4,2,Australia
TX-CUST-00132-03,CUST-00132,2024-10-19,RENEWAL,Starter,49.0,92.9,2,UK
TX-CUST-00284-03,CUST-00284,2024-10-19,RENEWAL,Enterprise,899.0,79.5,1,India
TX-CUST-00078-04,CUST-00078,2024-10-20,RENEWAL,Professional,199.0,79.6,2,UK
TX-CUST-00280-06,CUST-00280,2024-10-20,RENEWAL,Starter,49.0,56.0,1,UK
TX-CUST-00271-09,CUST-00271,2024-10-20,RENEWAL,Enterprise,899.0,80.1,2,Canada
TX-CUST-00103-04,CUST-00103,2024-10-20,RENEWAL,Starter,49.0,65.5,1,Australia
TX-CUST-00161-04,CUST-00161,2024-10-20,RENEWAL,Professional,199.0,58.5,1,USA
TX-CUST-00142-06,CUST-00142,2024-10-20,RENEWAL,Enterprise,899.0,52.4,2,Canada
TX-CUST-00079-04,CUST-00079,2024-10-21,RENEWAL,Starter,49.0,93.5,0,Canada
TX-CUST-00254-07,CUST-00254,2024-10-21,RENEWAL,Enterprise,899.0,97.5,0,India
TX-CUST-00206-05,CUST-00206,2024-10-22,RENEWAL,Enterprise,899.0,84.5,1,UK
TX-CUST-00201-04-CHURN,CUST-00201,2024-10-22,CHURN,Professional,0.0,19.4,7,USA
TX-CUST-00054-08,CUST-00054,2024-10-22,RENEWAL,Professional,199.0,93.4,1,Germany
TX-CUST-00050-03,CUST-00050,2024-10-22,RENEWAL,Professional,199.0,58.4,0,USA
TX-CUST-00130-03,CUST-00130,2024-10-22,RENEWAL,Enterprise,899.0,65.4,1,USA
TX-CUST-00204-08,CUST-00204,2024-10-23,RENEWAL,Professional,199.0,55.7,1,USA
TX-CUST-00082-04,CUST-00082,2024-10-23,RENEWAL,Starter,49.0,90.6,1,USA
TX-CUST-00139-05,CUST-00139,2024-10-23,RENEWAL,Enterprise,899.0,52.1,0,Canada
TX-CUST-00221-07,CUST-00221,2024-10-23,UPGRADE,Enterprise,899.0,54.3,1,Canada
TX-CUST-00081-03,CUST-00081,2024-10-23,RENEWAL,Professional,199.0,58.8,0,Australia
TX-CUST-00191-03,CUST-00191,2024-10-23,RENEWAL,Professional,199.0,78.8,0,Canada
TX-CUST-00275-03-CHURN,CUST-00275,2024-10-23,CHURN,Professional,0.0,6.8,8,USA
TX-CUST-00245-03,CUST-00245,2024-10-23,RENEWAL,Starter,49.0,79.9,2,Germany
TX-CUST-00033-09,CUST-00033,2024-10-23,RENEWAL,Professional,199.0,77.4,1,USA
TX-CUST-00220-03,CUST-00220,2024-10-24,RENEWAL,Professional,199.0,61.9,0,Canada
TX-CUST-00186-04,CUST-00186,2024-10-24,RENEWAL,Professional,199.0,51.1,0,USA
TX-CUST-00174-08,CUST-00174,2024-10-24,RENEWAL,Enterprise,899.0,78.9,1,India
TX-CUST-00013-03,CUST-00013,2024-10-24,RENEWAL,Starter,49.0,75.2,1,Canada
TX-CUST-00286-09,CUST-00286,2024-10-25,RENEWAL,Professional,199.0,64.3,1,Canada
TX-CUST-00024-04,CUST-00024,2024-10-26,RENEWAL,Starter,49.0,74.3,1,Germany
TX-CUST-00105-05,CUST-00105,2024-10-26,RENEWAL,Enterprise,899.0,69.6,1,Germany
TX-CUST-00150-06,CUST-00150,2024-10-27,RENEWAL,Professional,199.0,96.7,2,Australia
TX-CUST-00116-05,CUST-00116,2024-10-28,RENEWAL,Professional,199.0,56.8,1,UK
TX-CUST-00125-04,CUST-00125,2024-10-28,RENEWAL,Professional,199.0,92.1,0,UK
TX-CUST-00148-06,CUST-00148,2024-10-29,RENEWAL,Enterprise,899.0,75.7,0,UK
TX-CUST-00006-09,CUST-00006,2024-10-29,RENEWAL,Professional,199.0,69.6,1,India
TX-CUST-00147-06,CUST-00147,2024-10-30,RENEWAL,Starter,49.0,50.9,2,India
TX-CUST-00022-07,CUST-00022,2024-10-30,RENEWAL,Professional,199.0,94.1,0,USA
TX-CUST-00043-06,CUST-00043,2024-10-30,RENEWAL,Professional,199.0,86.9,1,USA
TX-CUST-00113-06,CUST-00113,2024-10-30,RENEWAL,Professional,199.0,53.7,0,Australia
TX-CUST-00212-05,CUST-00212,2024-10-30,RENEWAL,Starter,49.0,74.8,2,India
TX-CUST-00288-05,CUST-00288,2024-10-30,RENEWAL,Enterprise,899.0,78.3,1,UK
TX-CUST-00215-04,CUST-00215,2024-10-31,RENEWAL,Starter,49.0,50.5,2,India
TX-CUST-00154-06,CUST-00154,2024-10-31,RENEWAL,Professional,199.0,89.3,1,Germany
TX-CUST-00203-05,CUST-00203,2024-10-31,RENEWAL,Professional,199.0,64.5,2,UK
TX-CUST-00080-08,CUST-00080,2024-10-31,RENEWAL,Professional,199.0,96.5,2,Australia
TX-CUST-00106-04,CUST-00106,2024-10-31,RENEWAL,Enterprise,899.0,95.2,1,UK
TX-CUST-00218-04,CUST-00218,2024-11-01,RENEWAL,Enterprise,899.0,66.4,1,Canada
TX-CUST-00111-10,CUST-00111,2024-11-01,RENEWAL,Enterprise,899.0,74.0,2,India
TX-CUST-00158-04,CUST-00158,2024-11-02,RENEWAL,Enterprise,899.0,96.9,2,USA
TX-CUST-00151-10,CUST-00151,2024-11-02,RENEWAL,Professional,199.0,75.0,0,Germany
TX-CUST-00146-05,CUST-00146,2024-11-02,RENEWAL,Professional,199.0,67.1,0,Australia
TX-CUST-00053-04,CUST-00053,2024-11-02,RENEWAL,Starter,49.0,61.6,2,India
TX-CUST-00184-04,CUST-00184,2024-11-02,RENEWAL,Professional,199.0,80.7,0,UK
TX-CUST-00169-04,CUST-00169,2024-11-02,RENEWAL,Professional,199.0,78.4,1,Germany
TX-CUST-00193-05,CUST-00193,2024-11-02,UPGRADE,Professional,199.0,65.6,1,India
TX-CUST-00279-08,CUST-00279,2024-11-03,RENEWAL,Enterprise,899.0,76.5,1,India
TX-CUST-00250-07,CUST-00250,2024-11-03,RENEWAL,Enterprise,899.0,62.9,0,UK
TX-CUST-00067-10,CUST-00067,2024-11-03,RENEWAL,Professional,199.0,50.5,0,UK
TX-CUST-00032-05,CUST-00032,2024-11-04,UPGRADE,Enterprise,899.0,73.4,2,USA
TX-CUST-00023-10,CUST-00023,2024-11-04,RENEWAL,Professional,199.0,57.9,0,Germany
TX-CUST-00210-10,CUST-00210,2024-11-04,RENEWAL,Professional,199.0,97.9,2,Canada
TX-CUST-00085-07,CUST-00085,2024-11-05,RENEWAL,Enterprise,899.0,54.1,2,Canada
TX-CUST-00007-05,CUST-00007,2024-11-06,RENEWAL,Starter,49.0,49.0,0,Australia
TX-CUST-00002-06,CUST-00002,2024-11-06,RENEWAL,Enterprise,899.0,46.7,1,Canada
TX-CUST-00299-10,CUST-00299,2024-11-06,RENEWAL,Professional,199.0,80.5,0,Canada
TX-CUST-00102-06,CUST-00102,2024-11-07,UPGRADE,Enterprise,899.0,92.2,1,Germany
TX-CUST-00239-06,CUST-00239,2024-11-07,RENEWAL,Starter,49.0,74.6,0,UK
TX-CUST-00062-06,CUST-00062,2024-11-08,RENEWAL,Starter,49.0,58.1,0,Germany
TX-CUST-00171-07,CUST-00171,2024-11-08,RENEWAL,Enterprise,899.0,63.3,0,India
TX-CUST-00045-05,CUST-00045,2024-11-08,RENEWAL,Enterprise,899.0,69.3,1,Germany
TX-CUST-00238-05,CUST-00238,2024-11-08,RENEWAL,Starter,49.0,72.0,1,UK
TX-CUST-00090-06,CUST-00090,2024-11-09,RENEWAL,Enterprise,899.0,60.9,1,Germany
TX-CUST-00036-06,CUST-00036,2024-11-10,RENEWAL,Professional,199.0,75.4,2,Canada
TX-CUST-00273-04,CUST-00273,2024-11-10,RENEWAL,Enterprise,899.0,74.9,1,UK
TX-CUST-00261-04,CUST-00261,2024-11-10,UPGRADE,Professional,199.0,45.9,2,Canada
TX-CUST-00181-05,CUST-00181,2024-11-10,RENEWAL,Starter,49.0,69.6,0,Germany
TX-CUST-00066-05,CUST-00066,2024-11-11,RENEWAL,Starter,49.0,48.0,0,India
TX-CUST-00164-08,CUST-00164,2024-11-11,RENEWAL,Professional,199.0,82.6,2,UK
TX-CUST-00216-08,CUST-00216,2024-11-12,RENEWAL,Enterprise,899.0,85.0,0,Canada
TX-CUST-00129-07,CUST-00129,2024-11-12,RENEWAL,Starter,49.0,63.7,2,UK
TX-CUST-00020-05,CUST-00020,2024-11-13,RENEWAL,Professional,199.0,64.5,1,USA
